# ground truth trajectory
# timestamp tx ty tz qx qy qz qw
1548339968.89444 -0.675317 -1.3117 1.5336 0.185166 0.0564433 0.0507105 -0.979774
1548339968.92773 -0.672676 -1.31129 1.53533 0.183404 0.0582441 0.0487778 -0.980098
1548339968.96079 -0.670842 -1.31061 1.53696 0.183886 0.0596358 0.0412485 -0.980269
1548339968.99455 -0.668474 -1.30978 1.53824 0.185518 0.059642 0.0383967 -0.980077
1548339969.02765 -0.666342 -1.30854 1.53917 0.186788 0.0610455 0.0342671 -0.979903
1548339969.06138 -0.664375 -1.30783 1.54025 0.187098 0.0628757 0.0290794 -0.979896
1548339969.09455 -0.66231 -1.30702 1.54132 0.192454 0.0615252 0.0223178 -0.979121
1548339969.12801 -0.660591 -1.30636 1.54283 0.187265 0.0634917 0.0188032 -0.980075
1548339969.16122 -0.658794 -1.3056 1.54399 0.187797 0.0656605 0.0111554 -0.979947
1548339969.19459 -0.656722 -1.30463 1.54467 0.192326 0.0674834 -0.000379892 -0.979008
1548339969.22803 -0.654596 -1.30433 1.54559 0.190662 0.0676667 -0.00323228 -0.979316
1548339969.26117 -0.652758 -1.30375 1.54656 0.18839 0.0687689 -0.010691 -0.979625
1548339969.29433 -0.65082 -1.30272 1.5474 0.190524 0.070247 -0.019266 -0.978976
1548339969.32763 -0.648718 -1.30216 1.54884 0.189997 0.0704788 -0.0238142 -0.978962
1548339969.36122 -0.646539 -1.30155 1.5503 0.1917 0.0698258 -0.0274247 -0.978582
1548339969.39466 -0.644962 -1.30123 1.55244 0.190795 0.0715983 -0.0365987 -0.978331
1548339969.42777 -0.643528 -1.30137 1.5552 0.18665 0.0707995 -0.0384981 -0.979116
1548339969.46094 -0.641749 -1.30087 1.55782 0.189867 0.0711753 -0.0414678 -0.978348
1548339969.49429 -0.640569 -1.30019 1.56051 0.187581 0.0723972 -0.0513903 -0.978229
1548339969.52772 -0.639359 -1.29912 1.56302 0.192156 0.0741231 -0.0529256 -0.977129
1548339969.56116 -0.638353 -1.29812 1.56573 0.193146 0.0741664 -0.0531452 -0.976918
1548339969.59437 -0.637831 -1.29712 1.56882 0.194431 0.0758574 -0.0569179 -0.976321
1548339969.62787 -0.637367 -1.29625 1.57187 0.196751 0.0766018 -0.057233 -0.97578
1548339969.66101 -0.636878 -1.29541 1.57451 0.200376 0.0765198 -0.0563849 -0.975097
1548339969.69443 -0.63696 -1.29492 1.57734 0.200566 0.0780995 -0.0593849 -0.974755
1548339969.72782 -0.637346 -1.29408 1.57986 0.204886 0.0800082 -0.0606218 -0.973625
1548339969.76110 -0.637175 -1.29454 1.5825 0.202791 0.080179 -0.0599842 -0.974089
1548339969.79450 -0.637287 -1.295 1.5849 0.201906 0.0811882 -0.0595915 -0.974213
1548339969.82764 -0.637761 -1.29554 1.58736 0.200713 0.0821857 -0.0621035 -0.974219
1548339969.86116 -0.637598 -1.2956 1.58912 0.203812 0.0821688 -0.058203 -0.973818
1548339969.89451 -0.637496 -1.29599 1.59083 0.203337 0.0809461 -0.0564462 -0.974123
1548339969.92790 -0.637703 -1.29627 1.59253 0.202019 0.0794911 -0.0585186 -0.974395
1548339969.96095 -0.637511 -1.29595 1.59373 0.202839 0.0791784 -0.0572836 -0.974323
1548339969.99468 -0.637335 -1.29589 1.59479 0.202854 0.0775238 -0.0550019 -0.974585
1548339970.02794 -0.637487 -1.29573 1.59561 0.203481 0.0755686 -0.0547526 -0.974621
1548339970.06137 -0.638538 -1.29516 1.59598 0.202614 0.0736521 -0.0550871 -0.97493
1548339970.09461 -0.639783 -1.29391 1.59552 0.204686 0.0721661 -0.0515582 -0.974801
1548339970.12806 -0.640564 -1.29326 1.59442 0.20169 0.0710255 -0.0517242 -0.975501
1548339970.16136 -0.641175 -1.29251 1.59236 0.198465 0.0686997 -0.0525817 -0.976282
1548339970.19472 -0.641349 -1.29194 1.59008 0.198399 0.0653735 -0.0481125 -0.976754
1548339970.22785 -0.642236 -1.29197 1.58811 0.195193 0.0630375 -0.0433705 -0.977776
1548339970.26094 -0.64472 -1.29077 1.58631 0.194197 0.0633415 -0.0429172 -0.977974
1548339970.29440 -0.647422 -1.2903 1.58515 0.191234 0.0642342 -0.040158 -0.978617
1548339970.32780 -0.649943 -1.28912 1.5837 0.191853 0.0633549 -0.0346844 -0.978762
1548339970.36116 -0.652797 -1.2875 1.58229 0.191202 0.0621041 -0.0299453 -0.979126
1548339970.39445 -0.656349 -1.28538 1.58126 0.188259 0.0654685 -0.027048 -0.979562
1548339970.42782 -0.659504 -1.28234 1.57914 0.193611 0.0662344 -0.0240533 -0.978544
1548339970.46102 -0.662413 -1.28091 1.57747 0.191134 0.0680444 -0.023707 -0.978916
1548339970.49434 -0.664606 -1.27937 1.57529 0.190953 0.0700419 -0.0242392 -0.978797
1548339970.52783 -0.666166 -1.27813 1.57234 0.191652 0.0696822 -0.023458 -0.978705
1548339970.56111 -0.666885 -1.27808 1.5691 0.190481 0.0689484 -0.0201355 -0.97906
1548339970.59410 -0.66752 -1.27813 1.56569 0.190331 0.0682798 -0.0205487 -0.979127
1548339970.62769 -0.668443 -1.2789 1.56247 0.188023 0.0689614 -0.0199795 -0.979537
1548339970.66119 -0.668742 -1.28018 1.55827 0.186741 0.0681997 -0.0180464 -0.979873
1548339970.69432 -0.668521 -1.2818 1.55339 0.182709 0.0672276 -0.0188203 -0.980685
1548339970.72800 -0.668003 -1.2834 1.54853 0.177746 0.0672849 -0.0235806 -0.98149
1548339970.76104 -0.6668 -1.28518 1.54347 0.174542 0.0639405 -0.0208941 -0.982349
1548339970.79440 -0.665222 -1.28719 1.53842 0.172143 0.0606752 -0.0172702 -0.98305
1548339970.82793 -0.664168 -1.28892 1.53386 0.169753 0.0574936 -0.014805 -0.983697
1548339970.86126 -0.664479 -1.2909 1.52976 0.167718 0.0574815 -0.0115725 -0.98409
1548339970.89475 -0.664496 -1.2927 1.5258 0.166542 0.0566704 -0.00833393 -0.984369
1548339970.92801 -0.664582 -1.29489 1.523 0.166821 0.056381 -0.00632602 -0.984354
1548339970.96113 -0.66497 -1.29706 1.52073 0.166194 0.0553104 0.000140615 -0.984541
1548339970.99457 -0.665953 -1.29934 1.51952 0.164817 0.0560402 0.00473502 -0.98472
1548339971.02765 -0.666719 -1.30122 1.51847 0.170963 0.054123 0.00712494 -0.983764
1548339971.06118 -0.667739 -1.30325 1.51778 0.171146 0.05479 0.0104357 -0.983666
1548339971.09432 -0.668517 -1.30517 1.51734 0.171251 0.053796 0.0147953 -0.983646
1548339971.12782 -0.669321 -1.30642 1.517 0.175163 0.0529463 0.0193402 -0.982925
1548339971.16117 -0.670567 -1.30768 1.51717 0.177001 0.0530334 0.0219406 -0.982536
1548339971.19454 -0.672127 -1.30948 1.51791 0.179576 0.0523341 0.0246574 -0.982042
1548339971.22790 -0.673636 -1.31119 1.51877 0.182847 0.0526857 0.0298747 -0.981274
1548339971.26115 -0.674869 -1.31348 1.51971 0.1836 0.051319 0.0321329 -0.981134
1548339971.29448 -0.675888 -1.31562 1.52044 0.187876 0.049349 0.0383133 -0.980204
1548339971.32762 -0.677486 -1.31821 1.52175 0.187127 0.0497884 0.0429538 -0.980133
1548339971.36096 -0.679046 -1.3199 1.52324 0.188246 0.0503193 0.0508608 -0.979512
1548339971.39453 -0.68036 -1.32151 1.5249 0.190664 0.0498714 0.0554894 -0.978816
1548339971.42782 -0.682275 -1.32303 1.52747 0.189822 0.0509568 0.058143 -0.97877
1548339971.46089 -0.683268 -1.32393 1.52932 0.198616 0.0477459 0.061813 -0.97696
1548339971.49437 -0.684747 -1.32503 1.53162 0.196024 0.0503868 0.0667367 -0.977027
1548339971.52805 -0.686074 -1.32586 1.53356 0.201335 0.0488516 0.071274 -0.975704
1548339971.56126 -0.687894 -1.32632 1.53597 0.204165 0.0489199 0.0739092 -0.974916
1548339971.59469 -0.689269 -1.32699 1.53838 0.206338 0.0500631 0.0787098 -0.974024
1548339971.62798 -0.691143 -1.32708 1.54089 0.207481 0.0509226 0.0840196 -0.973293
1548339971.66120 -0.69311 -1.32732 1.5438 0.210593 0.0507562 0.088338 -0.97225
1548339971.69452 -0.694786 -1.32769 1.54661 0.212325 0.0515352 0.0924988 -0.971446
1548339971.72778 -0.69629 -1.3279 1.54922 0.216365 0.0503257 0.09691 -0.970187
1548339971.76139 -0.697626 -1.32825 1.55207 0.215914 0.0520047 0.100358 -0.969848
1548339971.79447 -0.699125 -1.3286 1.55511 0.220596 0.0498425 0.10227 -0.968708
1548339971.82768 -0.700671 -1.32815 1.55768 0.220099 0.0516814 0.109149 -0.967973
1548339971.86096 -0.702859 -1.32775 1.5609 0.219864 0.0515935 0.111383 -0.967777
1548339971.89432 -0.704978 -1.32709 1.56403 0.222209 0.0529685 0.114432 -0.966811
1548339971.92789 -0.706948 -1.32622 1.56701 0.229177 0.0519299 0.12046 -0.964505
1548339971.96083 -0.708964 -1.32566 1.57021 0.231491 0.0522325 0.123726 -0.963522
1548339971.99448 -0.710853 -1.3248 1.57345 0.232403 0.0547996 0.127995 -0.962602
1548339972.02789 -0.712877 -1.32396 1.57696 0.237688 0.053894 0.131916 -0.960832
1548339972.06110 -0.71443 -1.32304 1.58001 0.237041 0.0549336 0.135558 -0.960426
1548339972.09439 -0.716372 -1.32209 1.5833 0.23643 0.0574142 0.137439 -0.960164
1548339972.12757 -0.718285 -1.32091 1.58616 0.237715 0.0583967 0.139383 -0.959507
1548339972.16105 -0.720159 -1.31988 1.58859 0.237297 0.0591758 0.142309 -0.959133
1548339972.19443 -0.721829 -1.31912 1.59045 0.237597 0.0594161 0.146799 -0.958367
1548339972.22772 -0.723942 -1.31855 1.59223 0.235046 0.0611345 0.150434 -0.958324
1548339972.26146 -0.726165 -1.31808 1.59354 0.232192 0.0613509 0.1537 -0.958488
1548339972.29442 -0.727948 -1.31775 1.59431 0.23211 0.0607965 0.160732 -0.957389
1548339972.32761 -0.729628 -1.3176 1.59471 0.231989 0.0594216 0.16599 -0.956607
1548339972.36102 -0.731616 -1.31763 1.59518 0.231025 0.0592749 0.166754 -0.956717
1548339972.39461 -0.73398 -1.31765 1.59514 0.231709 0.0554288 0.175133 -0.955284
1548339972.42790 -0.735538 -1.31697 1.5955 0.227602 0.0589919 0.177511 -0.955619
1548339972.46088 -0.736666 -1.31594 1.5954 0.229003 0.0574872 0.180108 -0.95489
1548339972.49425 -0.737657 -1.31455 1.59526 0.228476 0.0581846 0.181701 -0.954672
1548339972.52789 -0.739055 -1.31314 1.59559 0.227938 0.0574407 0.184518 -0.954305
1548339972.56120 -0.739648 -1.31166 1.59613 0.228563 0.0558278 0.187182 -0.953732
1548339972.59441 -0.740523 -1.31053 1.59702 0.232267 0.0504782 0.189834 -0.952611
1548339972.62786 -0.741957 -1.30962 1.59798 0.234089 0.0461666 0.194056 -0.951532
1548339972.66108 -0.742188 -1.30848 1.59961 0.233766 0.0466174 0.194933 -0.95141
1548339972.69425 -0.743219 -1.30841 1.60131 0.235337 0.0416451 0.203123 -0.949539
1548339972.72778 -0.74429 -1.3076 1.60391 0.236847 0.0401446 0.207377 -0.948307
1548339972.76095 -0.745801 -1.30647 1.60718 0.234547 0.0450566 0.206821 -0.94878
1548339972.79434 -0.747217 -1.30486 1.61001 0.23331 0.0453414 0.214716 -0.947316
1548339972.82781 -0.74864 -1.3028 1.61258 0.238778 0.04366 0.218897 -0.945073
1548339972.86076 -0.749946 -1.29997 1.61461 0.243163 0.0436555 0.221585 -0.943327
1548339972.89436 -0.751649 -1.29667 1.6165 0.254545 0.0355978 0.237184 -0.936848
1548339972.92780 -0.752077 -1.29482 1.61839 0.255212 0.0343541 0.242488 -0.935354
1548339972.96064 -0.751575 -1.29423 1.6207 0.246349 0.0399857 0.234926 -0.939427
1548339972.99420 -0.751789 -1.29151 1.6214 0.252566 0.0323013 0.248589 -0.934543
1548339973.02752 -0.750328 -1.28987 1.62267 0.259442 0.0260861 0.248644 -0.932837
1548339973.06112 -0.749323 -1.28891 1.6246 0.250958 0.0302102 0.244847 -0.936033
1548339973.09455 -0.749208 -1.28729 1.6259 0.253931 0.0262528 0.248903 -0.934279
1548339973.12806 -0.750061 -1.28492 1.62693 0.254971 0.0241313 0.264544 -0.929744
1548339973.16118 -0.748902 -1.28403 1.62812 0.256178 0.0267477 0.26288 -0.929813
1548339973.19470 -0.749188 -1.28289 1.62938 0.256007 0.0245006 0.263938 -0.929622
1548339973.22805 -0.748933 -1.28096 1.62979 0.257486 0.0230443 0.266097 -0.928635
1548339973.26105 -0.748749 -1.27935 1.62965 0.258065 0.0230639 0.267783 -0.927988
1548339973.29472 -0.748351 -1.278 1.62907 0.255894 0.0218389 0.268271 -0.928478
1548339973.32761 -0.7474 -1.27706 1.62789 0.25701 0.0191909 0.273017 -0.926844
1548339973.36120 -0.746883 -1.27646 1.62692 0.253334 0.0176965 0.277464 -0.926565
1548339973.39474 -0.747245 -1.27569 1.6263 0.250403 0.0189564 0.27864 -0.926984
1548339973.42757 -0.746149 -1.27442 1.62432 0.251047 0.0154636 0.278716 -0.926852
1548339973.46092 -0.744327 -1.27341 1.62231 0.254953 0.00889345 0.28532 -0.923857
1548339973.49427 -0.742693 -1.27175 1.6218 0.243932 0.0134888 0.277744 -0.929071
1548339973.52776 -0.739183 -1.27008 1.61888 0.252882 0.00978684 0.272881 -0.928165
1548339973.56102 -0.736702 -1.26903 1.61653 0.251955 0.00783609 0.266484 -0.930292
1548339973.59434 -0.73262 -1.26777 1.61281 0.253003 0.0079615 0.258193 -0.932342
1548339973.62773 -0.729716 -1.26792 1.60872 0.262009 -0.00368775 0.258799 -0.92971
1548339973.66111 -0.726261 -1.26906 1.60391 0.259329 -0.00342766 0.254203 -0.931728
1548339973.69456 -0.724098 -1.27078 1.59968 0.258595 -0.00646344 0.250645 -0.932879
1548339973.72781 -0.722404 -1.27288 1.59516 0.252183 -0.00253973 0.249784 -0.934882
1548339973.76093 -0.721734 -1.27498 1.59089 0.249127 -0.00223851 0.246689 -0.936523
1548339973.79436 -0.722022 -1.27696 1.5874 0.244818 -0.000832826 0.242883 -0.938654
1548339973.82757 -0.721665 -1.27875 1.58401 0.239638 0.00694677 0.235427 -0.94186
1548339973.86112 -0.721739 -1.27908 1.58166 0.240901 0.00813507 0.236167 -0.941342
1548339973.89463 -0.721657 -1.27879 1.58025 0.239237 0.013872 0.23402 -0.942235
1548339973.92802 -0.721536 -1.2794 1.57935 0.238192 0.0150431 0.232201 -0.942932
1548339973.96093 -0.721604 -1.27965 1.57832 0.243478 0.00780188 0.242194 -0.939148
1548339973.99445 -0.720067 -1.28173 1.57785 0.235378 0.014509 0.228042 -0.944661
1548339974.02760 -0.719672 -1.28275 1.57621 0.23414 0.0162787 0.225977 -0.945435
1548339974.06107 -0.719402 -1.28346 1.57365 0.244495 0.00783169 0.236267 -0.940393
1548339974.09473 -0.717524 -1.28586 1.57122 0.233984 0.0198754 0.21835 -0.947196
1548339974.12799 -0.716574 -1.28702 1.56885 0.232036 0.0212685 0.217152 -0.94792
1548339974.16114 -0.715006 -1.28821 1.56633 0.229999 0.0226584 0.218506 -0.948073
1548339974.19461 -0.712836 -1.28952 1.56322 0.231883 0.0194226 0.214284 -0.948649
1548339974.22771 -0.710409 -1.29119 1.56021 0.23044 0.0208676 0.21349 -0.949149
1548339974.26101 -0.708398 -1.29237 1.55694 0.229288 0.0209 0.210995 -0.949985
1548339974.29447 -0.7066 -1.29388 1.55344 0.227188 0.0214425 0.207368 -0.951275
1548339974.32774 -0.704259 -1.29551 1.55019 0.224619 0.0217109 0.203322 -0.952751
1548339974.36105 -0.701862 -1.29657 1.54757 0.225259 0.0205767 0.200014 -0.953325
1548339974.39467 -0.700393 -1.29786 1.54551 0.222966 0.0215492 0.193606 -0.955164
1548339974.42776 -0.698507 -1.2992 1.54357 0.221207 0.0225195 0.193131 -0.955647
1548339974.46050 -0.696871 -1.30072 1.5423 0.219639 0.0201659 0.191271 -0.956435
1548339974.49454 -0.694861 -1.30149 1.54065 0.223639 0.0192667 0.187259 -0.95632
1548339974.52773 -0.693607 -1.30316 1.53936 0.221009 0.0190962 0.186058 -0.957169
1548339974.56109 -0.692506 -1.30363 1.5383 0.220232 0.020434 0.181447 -0.958205
1548339974.59430 -0.691581 -1.30363 1.53755 0.220163 0.0217614 0.17594 -0.959218
1548339974.62783 -0.690264 -1.30392 1.53682 0.21986 0.0233233 0.173143 -0.95976
1548339974.66141 -0.688847 -1.30376 1.5362 0.220331 0.0245156 0.168966 -0.960366
1548339974.69476 -0.687355 -1.30465 1.53618 0.218703 0.0265174 0.160783 -0.962089
1548339974.72810 -0.685498 -1.30541 1.53676 0.218595 0.0259212 0.15933 -0.962371
1548339974.76112 -0.683546 -1.30602 1.53805 0.218342 0.0264776 0.153316 -0.96339
1548339974.79446 -0.681676 -1.30654 1.54 0.215976 0.0289369 0.146842 -0.96486
1548339974.82797 -0.680428 -1.3069 1.54241 0.21962 0.0250611 0.145258 -0.964385
1548339974.86098 -0.678824 -1.30599 1.54538 0.220127 0.0286378 0.137161 -0.965355
1548339974.89461 -0.677815 -1.30516 1.54814 0.221083 0.0308547 0.130085 -0.966048
1548339974.92775 -0.677134 -1.30439 1.55055 0.221258 0.0335962 0.128517 -0.966126
1548339974.96109 -0.676823 -1.30343 1.55282 0.225277 0.0365845 0.121642 -0.965979
1548339974.99455 -0.676932 -1.3027 1.55486 0.224696 0.0421163 0.113449 -0.966885
1548339975.02777 -0.676991 -1.30215 1.55665 0.225526 0.0451183 0.10968 -0.966991
1548339975.06076 -0.676698 -1.30149 1.55845 0.227846 0.0481958 0.0992605 -0.967425
1548339975.09433 -0.675763 -1.30068 1.55993 0.224737 0.0532455 0.0926111 -0.968546
1548339975.12785 -0.674235 -1.30039 1.5613 0.222537 0.0549235 0.0899946 -0.969207
1548339975.16107 -0.672397 -1.30016 1.56231 0.223625 0.0560558 0.0818914 -0.96961
1548339975.19465 -0.670466 -1.30019 1.56333 0.224592 0.0555762 0.0751134 -0.969963
1548339975.22767 -0.668171 -1.30003 1.56402 0.223319 0.0554084 0.073091 -0.970421
1548339975.26111 -0.666313 -1.30009 1.56495 0.225919 0.0547957 0.0653088 -0.970408
1548339975.29457 -0.664571 -1.29995 1.56577 0.223788 0.0570746 0.0602552 -0.971098
1548339975.32762 -0.662746 -1.30005 1.5663 0.225485 0.0569727 0.0557418 -0.970981
1548339975.36083 -0.662041 -1.3 1.56648 0.233565 0.0528188 0.061116 -0.96898
1548339975.39447 -0.659811 -1.30015 1.56678 0.224102 0.0621802 0.0476553 -0.971412
1548339975.42774 -0.658271 -1.30049 1.56711 0.224597 0.0627047 0.0437459 -0.971448
1548339975.46093 -0.656892 -1.30093 1.56753 0.22465 0.0639642 0.0414919 -0.971452
1548339975.49469 -0.65551 -1.30143 1.56805 0.225167 0.0653448 0.0369334 -0.971425
1548339975.52794 -0.653619 -1.30187 1.56867 0.225672 0.0646061 0.0338877 -0.971468
1548339975.56135 -0.652802 -1.30176 1.56961 0.23374 0.0585358 0.0414197 -0.969651
1548339975.59453 -0.649959 -1.30119 1.57052 0.227966 0.0641435 0.0297299 -0.971099
1548339975.62799 -0.64768 -1.3015 1.57149 0.226906 0.0630614 0.0267337 -0.971505
1548339975.66124 -0.645391 -1.30207 1.57243 0.226453 0.0623449 0.0235536 -0.971739
1548339975.69464 -0.643216 -1.30219 1.57315 0.226132 0.0619911 0.0206972 -0.971902
1548339975.72799 -0.64115 -1.30213 1.57349 0.226579 0.0612216 0.018534 -0.97189
1548339975.76123 -0.63963 -1.30231 1.57355 0.225292 0.061477 0.0144402 -0.972242
1548339975.79454 -0.638253 -1.30285 1.57305 0.223842 0.0627438 0.0113336 -0.972538
1548339975.82782 -0.636668 -1.3035 1.57203 0.222139 0.0638128 0.00953552 -0.972878
1548339975.86091 -0.635086 -1.30454 1.57067 0.220217 0.0641236 0.00598731 -0.973323
1548339975.89448 -0.632975 -1.30544 1.5688 0.219092 0.0638991 0.00327497 -0.973604
1548339975.92780 -0.631171 -1.30607 1.56678 0.217415 0.0647048 -0.000957545 -0.973932
1548339975.96070 -0.629959 -1.30684 1.56486 0.213015 0.065998 -0.00493197 -0.974805
1548339975.99435 -0.627855 -1.30726 1.56216 0.214942 0.064169 -0.00854578 -0.974479
1548339976.02793 -0.625567 -1.30783 1.5596 0.213109 0.0638055 -0.0130928 -0.974855
1548339976.06111 -0.623181 -1.30861 1.55686 0.211609 0.0628533 -0.0159679 -0.975201
1548339976.09420 -0.620727 -1.30927 1.55394 0.209613 0.0601778 -0.019648 -0.975733
1548339976.12786 -0.618627 -1.31 1.55133 0.208009 0.0617549 -0.0241715 -0.975876
1548339976.19452 -0.614362 -1.31208 1.54534 0.207519 0.0597086 -0.0272953 -0.976026
1548339976.22776 -0.61269 -1.31437 1.54279 0.202043 0.0601924 -0.0316253 -0.977014
1548339976.26103 -0.610559 -1.31623 1.53974 0.200947 0.0585057 -0.0342933 -0.977252
1548339976.29456 -0.608238 -1.31844 1.53681 0.198384 0.0590266 -0.0341253 -0.97775
1548339976.32786 -0.605821 -1.32028 1.53377 0.19439 0.0590343 -0.0373147 -0.978435
1548339976.36134 -0.602862 -1.32157 1.53069 0.19465 0.0593888 -0.0403598 -0.978241
1548339976.42808 -0.595974 -1.32392 1.52555 0.192875 0.0581545 -0.0473143 -0.978355
1548339976.46110 -0.592606 -1.32532 1.52366 0.191756 0.0573036 -0.0496254 -0.978511
1548339976.49455 -0.589413 -1.32687 1.52215 0.190793 0.0580082 -0.0521372 -0.978527
1548339976.52795 -0.586792 -1.32829 1.52117 0.189183 0.0590678 -0.0559421 -0.978566
1548339976.56135 -0.584196 -1.32952 1.52051 0.191347 0.0608814 -0.0573295 -0.977954
1548339976.59443 -0.581368 -1.33213 1.52036 0.187546 0.063147 -0.0606421 -0.978346
1548339976.66100 -0.57598 -1.33549 1.52025 0.187708 0.0663817 -0.0647742 -0.977836
1548339976.69452 -0.573667 -1.33693 1.5207 0.186583 0.0674858 -0.0655903 -0.977922
1548339976.72788 -0.571113 -1.33799 1.5215 0.185723 0.0641768 -0.0690195 -0.978072
1548339976.76102 -0.569206 -1.33804 1.52179 0.18991 0.0674495 -0.0660863 -0.97725
1548339976.79395 -0.567132 -1.33837 1.52212 0.19043 0.0685764 -0.0695557 -0.976829
1548339976.82767 -0.565455 -1.33858 1.52224 0.192962 0.0700004 -0.074162 -0.975892
1548339976.86125 -0.56403 -1.33926 1.52281 0.194497 0.0713263 -0.0776221 -0.975222
1548339976.89441 -0.5628 -1.34024 1.52357 0.196096 0.0721697 -0.0808498 -0.974577
1548339976.92774 -0.561676 -1.34172 1.52491 0.195243 0.0730226 -0.0826478 -0.974534
1548339976.96069 -0.561295 -1.34337 1.52666 0.19505 0.0752288 -0.0877764 -0.973957
1548339976.99439 -0.561305 -1.34566 1.52883 0.193711 0.0767939 -0.0902068 -0.97388
1548339977.02757 -0.561697 -1.34761 1.53091 0.194133 0.0784909 -0.0921789 -0.973476
1548339977.06122 -0.562753 -1.3498 1.53328 0.194477 0.0828359 -0.0970863 -0.972569
1548339977.09469 -0.563358 -1.35192 1.53544 0.191029 0.0844068 -0.103598 -0.972446
1548339977.12792 -0.564481 -1.35357 1.53723 0.191547 0.0879145 -0.108674 -0.971479
1548339977.16143 -0.565388 -1.35508 1.53909 0.191302 0.0911592 -0.114318 -0.97058
1548339977.19447 -0.565759 -1.35659 1.54111 0.190256 0.0933746 -0.115707 -0.97041
1548339977.22804 -0.565844 -1.35814 1.54292 0.192111 0.0919878 -0.115203 -0.970237
1548339977.26138 -0.565746 -1.35979 1.54527 0.189931 0.0930633 -0.116966 -0.970353
1548339977.29459 -0.565626 -1.36108 1.54805 0.191366 0.0916863 -0.118099 -0.970065
1548339977.32792 -0.565025 -1.3622 1.55127 0.189385 0.0932979 -0.11944 -0.970136
1548339977.36134 -0.564424 -1.36269 1.55418 0.189692 0.0949704 -0.125339 -0.969169
1548339977.39456 -0.563213 -1.36263 1.55664 0.190523 0.0937437 -0.130548 -0.968437
1548339977.42784 -0.561059 -1.36252 1.55837 0.188554 0.09137 -0.136517 -0.968226
1548339977.46107 -0.558786 -1.3623 1.55917 0.188 0.0912464 -0.149706 -0.966394
1548339977.49436 -0.55596 -1.36144 1.55861 0.187374 0.0915484 -0.154169 -0.965786
1548339977.52782 -0.552763 -1.36066 1.55732 0.185229 0.0890929 -0.158741 -0.965688
1548339977.56108 -0.549971 -1.3595 1.5553 0.184499 0.0886259 -0.169648 -0.964015
1548339977.59424 -0.547341 -1.35842 1.55259 0.18362 0.0869576 -0.176179 -0.963163
1548339977.62781 -0.544842 -1.3577 1.54949 0.182405 0.0856309 -0.182204 -0.962392
1548339977.66114 -0.542927 -1.35695 1.54625 0.180004 0.0859764 -0.191887 -0.96093
1548339977.69439 -0.541124 -1.35619 1.54289 0.178411 0.0867488 -0.200439 -0.95941
1548339977.72747 -0.539102 -1.3556 1.53957 0.176054 0.0871097 -0.207037 -0.958412
1548339977.76112 -0.537598 -1.35481 1.5364 0.173604 0.0894265 -0.216496 -0.956553
1548339977.79431 -0.535885 -1.35373 1.53317 0.172054 0.090976 -0.225982 -0.954491
1548339977.82772 -0.53404 -1.35284 1.53002 0.171263 0.0903308 -0.229488 -0.953858
1548339977.86132 -0.532167 -1.35234 1.52701 0.169833 0.0906754 -0.232835 -0.953269
1548339977.89458 -0.530457 -1.35178 1.52357 0.168574 0.0899948 -0.239562 -0.95189
1548339977.92797 -0.528875 -1.35167 1.52034 0.167666 0.091794 -0.240572 -0.951623
1548339977.96109 -0.527346 -1.35166 1.51667 0.165731 0.0911717 -0.246133 -0.9506
1548339977.99439 -0.526027 -1.35237 1.51323 0.165439 0.0922222 -0.247353 -0.950232
1548339978.02783 -0.524495 -1.35352 1.50973 0.164823 0.0926769 -0.247272 -0.950316
1548339978.06137 -0.523055 -1.35516 1.50656 0.163087 0.0919792 -0.246159 -0.950972
1548339978.09457 -0.521469 -1.35704 1.50376 0.160789 0.0920631 -0.246218 -0.95134
1548339978.12782 -0.51935 -1.35945 1.50123 0.160132 0.091944 -0.243823 -0.952079
1548339978.16143 -0.517121 -1.36223 1.49928 0.158213 0.0896206 -0.24348 -0.952709
1548339978.19421 -0.514547 -1.36547 1.49778 0.157586 0.0860433 -0.242536 -0.953383
1548339978.22771 -0.512668 -1.36819 1.49685 0.157214 0.0863624 -0.236588 -0.954909
1548339978.26122 -0.511214 -1.37086 1.49664 0.156518 0.0851809 -0.232019 -0.95625
1548339978.29443 -0.51007 -1.37293 1.49642 0.158749 0.0837377 -0.227569 -0.957078
1548339978.32788 -0.5096 -1.3747 1.49649 0.160153 0.0813202 -0.223528 -0.958005
1548339978.36101 -0.509521 -1.3762 1.49676 0.162939 0.0801058 -0.217863 -0.958942
1548339978.39438 -0.51013 -1.37717 1.49751 0.165609 0.0796193 -0.215649 -0.959026
1548339978.42786 -0.511593 -1.37797 1.49911 0.169148 0.081746 -0.211777 -0.959092
1548339978.46080 -0.513262 -1.37859 1.50104 0.171249 0.0812622 -0.209333 -0.959297
1548339978.49425 -0.515144 -1.37936 1.50335 0.175711 0.0839118 -0.204667 -0.959268
1548339978.52787 -0.517129 -1.38035 1.50597 0.177413 0.0837341 -0.200138 -0.959926
1548339978.56090 -0.519159 -1.38145 1.50838 0.179423 0.0841353 -0.196075 -0.960356
1548339978.59455 -0.521267 -1.38306 1.51094 0.181383 0.0850507 -0.190829 -0.960964
1548339978.62776 -0.523326 -1.38443 1.51324 0.184034 0.0865729 -0.187982 -0.960885
1548339978.66122 -0.525255 -1.38594 1.51546 0.18389 0.0857042 -0.18183 -0.962173
1548339978.69438 -0.527028 -1.3872 1.51742 0.18541 0.0855226 -0.177581 -0.962691
